run,t_hours,speed_mbps
wav2vec2_4ba6b0ef_other_reports,7.216666666666667,242.0
wav2vec2_4ba6b0ef_other_reports,7.233333333333333,259.9
wav2vec2_4ba6b0ef_other_reports,7.25,265.0
wav2vec2_4ba6b0ef_other_reports,7.266666666666667,255.60000000000002
wav2vec2_4ba6b0ef_other_reports,7.283333333333333,268.2
wav2vec2_4ba6b0ef_other_reports,7.3,249.6
wav2vec2_4ba6b0ef_other_reports,7.316666666666666,251.8
wav2vec2_4ba6b0ef_other_reports,7.333333333333333,223.20000000000002
wav2vec2_4ba6b0ef_other_reports,7.35,242.6
wav2vec2_4ba6b0ef_other_reports,7.366666666666666,251.60000000000002
wav2vec2_4ba6b0ef_other_reports,7.383333333333334,255.2
wav2vec2_4ba6b0ef_other_reports,7.4,231.0
wav2vec2_4ba6b0ef_other_reports,7.416666666666667,224.60000000000002
wav2vec2_4ba6b0ef_other_reports,7.433333333333334,220.0
wav2vec2_4ba6b0ef_other_reports,7.45,228.5
wav2vec2_4ba6b0ef_other_reports,7.466666666666667,254.2
wav2vec2_4ba6b0ef_other_reports,7.483333333333333,274.7
wav2vec2_4ba6b0ef_other_reports,7.5,298.2
wav2vec2_4ba6b0ef_other_reports,7.516666666666667,268.2
wav2vec2_4ba6b0ef_other_reports,7.533333333333333,252.2
wav2vec2_4ba6b0ef_other_reports,7.55,221.60000000000002
wav2vec2_4ba6b0ef_other_reports,7.566666666666666,226.4
wav2vec2_4ba6b0ef_other_reports,7.583333333333333,255.10000000000002
wav2vec2_4ba6b0ef_other_reports,7.6,261.5
wav2vec2_4ba6b0ef_other_reports,7.616666666666666,258.6
wav2vec2_4ba6b0ef_other_reports,7.633333333333334,237.5
wav2vec2_4ba6b0ef_other_reports,7.65,236.20000000000002
wav2vec2_4ba6b0ef_other_reports,7.666666666666667,248.6
wav2vec2_4ba6b0ef_other_reports,7.683333333333334,243.0
wav2vec2_4ba6b0ef_other_reports,7.7,246.70000000000002
wav2vec2_4ba6b0ef_other_reports,7.716666666666667,230.8
wav2vec2_4ba6b0ef_other_reports,7.733333333333333,270.5
wav2vec2_4ba6b0ef_other_reports,7.75,262.2
wav2vec2_4ba6b0ef_other_reports,7.766666666666667,266.1
wav2vec2_4ba6b0ef_other_reports,7.783333333333333,239.60000000000002
wav2vec2_4ba6b0ef_other_reports,7.8,270.9
wav2vec2_4ba6b0ef_other_reports,7.816666666666666,259.4
wav2vec2_4ba6b0ef_other_reports,7.833333333333333,252.3
wav2vec2_4ba6b0ef_other_reports,7.85,217.1
wav2vec2_4ba6b0ef_other_reports,7.866666666666666,192.89999999999998
wav2vec2_4ba6b0ef_other_reports,7.883333333333334,212.0
wav2vec2_4ba6b0ef_other_reports,7.9,236.70000000000002
wav2vec2_4ba6b0ef_other_reports,7.916666666666667,267.3
wav2vec2_4ba6b0ef_other_reports,7.933333333333334,286.7
wav2vec2_4ba6b0ef_other_reports,7.95,283.6
wav2vec2_4ba6b0ef_other_reports,7.966666666666667,290.9
wav2vec2_4ba6b0ef_other_reports,7.983333333333333,257.3
wav2vec2_4ba6b0ef_other_reports,8.0,257.0
wav2vec2_4ba6b0ef_other_reports,8.016666666666667,250.0
wav2vec2_4ba6b0ef_other_reports,8.033333333333333,233.5
wav2vec2_4ba6b0ef_other_reports,8.05,210.0
wav2vec2_4ba6b0ef_other_reports,8.066666666666666,204.60000000000002
wav2vec2_4ba6b0ef_other_reports,8.083333333333334,213.10000000000002
wav2vec2_4ba6b0ef_other_reports,8.1,224.4
wav2vec2_4ba6b0ef_other_reports,8.116666666666667,248.10000000000002
wav2vec2_4ba6b0ef_other_reports,8.133333333333333,252.89999999999998
wav2vec2_4ba6b0ef_other_reports,8.15,250.6
wav2vec2_4ba6b0ef_other_reports,8.166666666666666,263.5
wav2vec2_4ba6b0ef_other_reports,8.183333333333334,269.2
wav2vec2_4ba6b0ef_other_reports,8.2,269.5
wav2vec2_4ba6b0ef_other_reports,8.216666666666667,254.3
wav2vec2_4ba6b0ef_other_reports,8.233333333333333,250.8
wav2vec2_4ba6b0ef_other_reports,8.25,254.0
wav2vec2_4ba6b0ef_other_reports,8.266666666666667,236.5
wav2vec2_4ba6b0ef_other_reports,8.283333333333333,226.3
wav2vec2_4ba6b0ef_other_reports,8.3,226.2
wav2vec2_4ba6b0ef_other_reports,8.316666666666666,254.10000000000002
wav2vec2_4ba6b0ef_other_reports,8.333333333333334,240.60000000000002
wav2vec2_4ba6b0ef_other_reports,8.35,251.3
wav2vec2_4ba6b0ef_other_reports,8.366666666666667,237.9
wav2vec2_4ba6b0ef_other_reports,8.383333333333333,270.6
wav2vec2_4ba6b0ef_other_reports,8.4,223.60000000000002
wav2vec2_4ba6b0ef_other_reports,8.416666666666666,243.8
wav2vec2_4ba6b0ef_other_reports,8.433333333333334,244.0
wav2vec2_4ba6b0ef_other_reports,8.45,274.2
wav2vec2_4ba6b0ef_other_reports,8.466666666666667,265.3
wav2vec2_4ba6b0ef_other_reports,8.483333333333333,246.7
wav2vec2_4ba6b0ef_other_reports,8.5,251.70000000000002
wav2vec2_4ba6b0ef_other_reports,8.516666666666667,259.4
wav2vec2_4ba6b0ef_other_reports,8.533333333333333,259.0
wav2vec2_4ba6b0ef_other_reports,8.55,256.6
wav2vec2_4ba6b0ef_other_reports,8.566666666666666,223.70000000000002
wav2vec2_4ba6b0ef_other_reports,8.583333333333334,219.5
wav2vec2_4ba6b0ef_other_reports,8.6,226.5
wav2vec2_4ba6b0ef_other_reports,8.616666666666667,259.29999999999995
wav2vec2_4ba6b0ef_other_reports,8.633333333333333,269.9
wav2vec2_4ba6b0ef_other_reports,8.65,265.3
wav2vec2_4ba6b0ef_other_reports,8.666666666666666,243.4
wav2vec2_4ba6b0ef_other_reports,8.683333333333334,244.89999999999998
wav2vec2_4ba6b0ef_other_reports,8.7,239.5
wav2vec2_4ba6b0ef_other_reports,8.716666666666667,225.60000000000002
wav2vec2_4ba6b0ef_other_reports,8.733333333333333,206.3
wav2vec2_4ba6b0ef_other_reports,8.75,240.10000000000002
wav2vec2_4ba6b0ef_other_reports,8.766666666666667,276.2
wav2vec2_4ba6b0ef_other_reports,8.783333333333333,280.6
wav2vec2_4ba6b0ef_other_reports,8.8,233.5
wav2vec2_4ba6b0ef_other_reports,8.816666666666666,191.4
wav2vec2_4ba6b0ef_other_reports,8.833333333333334,194.3
wav2vec2_4ba6b0ef_other_reports,8.85,209.9
wav2vec2_4ba6b0ef_other_reports,8.866666666666667,252.2
wav2vec2_4ba6b0ef_other_reports,8.883333333333333,260.8
wav2vec2_4ba6b0ef_other_reports,8.9,266.5
wav2vec2_4ba6b0ef_other_reports,8.916666666666666,242.2
wav2vec2_4ba6b0ef_other_reports,8.933333333333334,257.8
wav2vec2_4ba6b0ef_other_reports,8.95,265.5
wav2vec2_4ba6b0ef_other_reports,8.966666666666667,252.89999999999998
wav2vec2_4ba6b0ef_other_reports,8.983333333333333,226.20000000000002
wav2vec2_4ba6b0ef_other_reports,9.0,215.9
wav2vec2_4ba6b0ef_other_reports,9.016666666666667,219.5
wav2vec2_4ba6b0ef_other_reports,9.033333333333333,222.70000000000002
wav2vec2_4ba6b0ef_other_reports,9.05,237.5
wav2vec2_4ba6b0ef_other_reports,9.066666666666666,255.5
wav2vec2_4ba6b0ef_other_reports,9.083333333333334,236.0
wav2vec2_4ba6b0ef_other_reports,9.1,208.79999999999998
wav2vec2_4ba6b0ef_other_reports,9.116666666666667,207.10000000000002
wav2vec2_4ba6b0ef_other_reports,9.133333333333333,224.0
wav2vec2_4ba6b0ef_other_reports,9.15,259.4
wav2vec2_4ba6b0ef_other_reports,9.166666666666666,256.8
wav2vec2_4ba6b0ef_other_reports,9.183333333333334,256.8
wav2vec2_4ba6b0ef_other_reports,9.2,250.8
wav2vec2_4ba6b0ef_other_reports,9.216666666666667,246.20000000000002
wav2vec2_4ba6b0ef_other_reports,9.233333333333333,266.2
wav2vec2_4ba6b0ef_other_reports,9.25,246.5
wav2vec2_4ba6b0ef_other_reports,9.266666666666667,256.3
wav2vec2_4ba6b0ef_other_reports,9.283333333333333,269.2
wav2vec2_4ba6b0ef_other_reports,9.3,267.2
wav2vec2_4ba6b0ef_other_reports,9.316666666666666,255.0
wav2vec2_4ba6b0ef_other_reports,9.333333333333334,245.8
wav2vec2_4ba6b0ef_other_reports,9.35,256.2
wav2vec2_4ba6b0ef_other_reports,9.366666666666667,252.2
wav2vec2_4ba6b0ef_other_reports,9.383333333333333,236.8
wav2vec2_4ba6b0ef_other_reports,9.4,262.0
wav2vec2_4ba6b0ef_other_reports,9.416666666666666,271.2
wav2vec2_4ba6b0ef_other_reports,9.433333333333334,275.6
wav2vec2_4ba6b0ef_other_reports,9.45,251.2
wav2vec2_4ba6b0ef_other_reports,9.466666666666667,215.3
wav2vec2_4ba6b0ef_other_reports,9.483333333333333,220.8
wav2vec2_4ba6b0ef_other_reports,9.5,240.89999999999998
wav2vec2_4ba6b0ef_other_reports,9.516666666666667,298.5
wav2vec2_4ba6b0ef_other_reports,9.533333333333333,304.7
wav2vec2_4ba6b0ef_other_reports,9.55,290.1
wav2vec2_4ba6b0ef_other_reports,9.566666666666666,269.7
wav2vec2_4ba6b0ef_other_reports,9.583333333333334,266.2
wav2vec2_4ba6b0ef_other_reports,9.6,251.70000000000002
wav2vec2_4ba6b0ef_other_reports,9.616666666666667,271.5
wav2vec2_4ba6b0ef_other_reports,9.633333333333333,255.2
wav2vec2_4ba6b0ef_other_reports,9.65,240.5
wav2vec2_4ba6b0ef_other_reports,9.666666666666666,222.5
wav2vec2_4ba6b0ef_other_reports,9.683333333333334,215.8
wav2vec2_4ba6b0ef_other_reports,9.7,231.8
wav2vec2_4ba6b0ef_other_reports,9.716666666666667,250.2
wav2vec2_4ba6b0ef_other_reports,9.733333333333333,269.2
wav2vec2_4ba6b0ef_other_reports,9.75,256.8
wav2vec2_4ba6b0ef_other_reports,9.766666666666667,243.3
wav2vec2_4ba6b0ef_other_reports,9.783333333333333,215.1
wav2vec2_4ba6b0ef_other_reports,9.8,225.8
wav2vec2_4ba6b0ef_other_reports,9.816666666666666,229.9
wav2vec2_4ba6b0ef_other_reports,9.833333333333334,247.5
wav2vec2_4ba6b0ef_other_reports,9.85,243.3
wav2vec2_4ba6b0ef_other_reports,9.866666666666667,227.0
wav2vec2_4ba6b0ef_other_reports,9.883333333333333,213.8
wav2vec2_4ba6b0ef_other_reports,9.9,222.5
wav2vec2_4ba6b0ef_other_reports,9.916666666666666,225.5
wav2vec2_4ba6b0ef_other_reports,9.933333333333334,247.6
wav2vec2_4ba6b0ef_other_reports,9.95,242.60000000000002
wav2vec2_4ba6b0ef_other_reports,9.966666666666667,235.20000000000002
wav2vec2_4ba6b0ef_other_reports,9.983333333333333,222.3
wav2vec2_4ba6b0ef_other_reports,10.0,212.0
wav2vec2_4ba6b0ef_other_reports,10.016666666666667,209.60000000000002
wav2vec2_4ba6b0ef_other_reports,10.033333333333333,240.2
wav2vec2_4ba6b0ef_other_reports,10.05,212.1
wav2vec2_4ba6b0ef_other_reports,10.066666666666666,236.0
wav2vec2_4ba6b0ef_other_reports,10.083333333333334,209.4
wav2vec2_4ba6b0ef_other_reports,10.1,249.4
wav2vec2_4ba6b0ef_other_reports,10.116666666666667,229.20000000000002
wav2vec2_4ba6b0ef_other_reports,10.133333333333333,225.2
wav2vec2_4ba6b0ef_other_reports,10.15,249.9
wav2vec2_4ba6b0ef_other_reports,10.166666666666666,250.6
wav2vec2_4ba6b0ef_other_reports,10.183333333333334,250.8
wav2vec2_4ba6b0ef_other_reports,10.2,224.20000000000002
wav2vec2_4ba6b0ef_other_reports,10.216666666666667,253.39999999999998
wav2vec2_4ba6b0ef_other_reports,10.233333333333333,272.2
wav2vec2_4ba6b0ef_other_reports,10.25,278.6
wav2vec2_4ba6b0ef_other_reports,10.266666666666667,260.6
wav2vec2_4ba6b0ef_other_reports,10.283333333333333,259.2
wav2vec2_4ba6b0ef_other_reports,10.3,268.2
wav2vec2_4ba6b0ef_other_reports,10.316666666666666,249.2
wav2vec2_4ba6b0ef_other_reports,10.333333333333334,239.10000000000002
wav2vec2_4ba6b0ef_other_reports,10.35,233.8
wav2vec2_4ba6b0ef_other_reports,10.366666666666667,255.89999999999998
wav2vec2_4ba6b0ef_other_reports,10.383333333333333,244.0
wav2vec2_4ba6b0ef_other_reports,10.4,233.3
