run,t_hours,round_s
resnet-50_result_report,22.4,5.9
resnet-50_result_report,22.433333333333334,5.65
resnet-50_result_report,22.466666666666665,5.68
resnet-50_result_report,22.5,6.49
resnet-50_result_report,22.533333333333335,5.65
resnet-50_result_report,22.566666666666666,5.42
resnet-50_result_report,22.6,8.3
resnet-50_result_report,22.633333333333333,5.35
resnet-50_result_report,22.666666666666668,9.23
resnet-50_result_report,22.7,9.53
resnet-50_result_report,22.733333333333334,10.9
resnet-50_result_report,22.766666666666666,10.6
resnet-50_result_report,22.8,7.5
resnet-50_result_report,22.833333333333332,10.1
resnet-50_result_report,22.866666666666667,11.1
resnet-50_result_report,22.9,8.43
resnet-50_result_report,22.933333333333334,7.19
resnet-50_result_report,22.966666666666665,14.0
resnet-50_result_report,23.0,5.48
resnet-50_result_report,23.033333333333335,11.3
resnet-50_result_report,23.066666666666666,10.4
resnet-50_result_report,23.1,9.78
resnet-50_result_report,23.133333333333333,7.94
resnet-50_result_report,23.166666666666668,8.52
resnet-50_result_report,23.2,13.7
resnet-50_result_report,23.233333333333334,7.54
resnet-50_result_report,23.266666666666666,9.53
resnet-50_result_report,23.3,8.11
resnet-50_result_report,23.333333333333332,6.61
resnet-50_result_report,23.366666666666667,9.18
resnet-50_result_report,23.4,7.85
resnet-50_result_report,23.433333333333334,5.95
resnet-50_result_report,23.466666666666665,7.98
resnet-50_result_report,23.5,5.84
resnet-50_result_report,23.533333333333335,8.95
resnet-50_result_report,23.566666666666666,9.74
resnet-50_result_report,23.6,5.81
resnet-50_result_report,23.633333333333333,9.07
resnet-50_result_report,23.666666666666668,7.6
resnet-50_result_report,23.7,5.74
resnet-50_result_report,23.733333333333334,8.69
resnet-50_result_report,23.766666666666666,12.3
resnet-50_result_report,23.8,15.0
resnet-50_result_report,23.833333333333332,8.88
resnet-50_result_report,23.866666666666667,5.42
resnet-50_result_report,23.9,11.4
resnet-50_result_report,23.933333333333334,7.43
resnet-50_result_report,23.966666666666665,8.97
resnet-50_result_report,24.0,9.06
resnet-50_result_report,24.033333333333335,8.12
resnet-50_result_report,24.066666666666666,13.2
resnet-50_result_report,24.1,8.22
resnet-50_result_report,24.133333333333333,6.22
resnet-50_result_report,24.166666666666668,7.15
resnet-50_result_report,24.2,8.94
resnet-50_result_report,24.233333333333334,10.2
resnet-50_result_report,24.266666666666666,11.1
resnet-50_result_report,24.3,8.49
resnet-50_result_report,24.333333333333332,9.51
resnet-50_result_report,24.366666666666667,9.82
resnet-50_result_report,24.4,6.55
resnet-50_result_report,24.433333333333334,10.0
resnet-50_result_report,24.466666666666665,10.9
resnet-50_result_report,24.5,9.68
resnet-50_result_report,24.533333333333335,8.33
resnet-50_result_report,24.566666666666666,10.2
resnet-50_result_report,24.6,6.61
resnet-50_result_report,24.633333333333333,8.53
resnet-50_result_report,24.666666666666668,7.59
resnet-50_result_report,24.7,11.2
resnet-50_result_report,24.733333333333334,7.61
resnet-50_result_report,24.766666666666666,6.41
resnet-50_result_report,24.8,7.04
resnet-50_result_report,24.833333333333332,8.81
resnet-50_result_report,24.866666666666667,7.99
resnet-50_result_report,24.9,9.79
resnet-50_result_report,24.933333333333334,5.27
resnet-50_result_report,24.966666666666665,14.3
resnet-50_result_report,25.0,5.66
resnet-50_result_report,25.033333333333335,8.08
resnet-50_result_report,25.066666666666666,6.73
resnet-50_result_report,25.1,8.93
resnet-50_result_report,25.133333333333333,13.8
resnet-50_result_report,25.166666666666668,7.8
resnet-50_result_report,25.2,7.53
resnet-50_result_report,25.233333333333334,7.75
resnet-50_result_report,25.266666666666666,9.3
resnet-50_result_report,25.3,5.4
resnet-50_result_report,25.333333333333332,6.39
resnet-50_result_report,25.366666666666667,10.7
resnet-50_result_report,25.4,5.82
resnet-50_result_report,25.433333333333334,11.8
resnet-50_result_report,25.466666666666665,16.1
resnet-50_result_report,25.5,9.44
resnet-50_result_report,25.533333333333335,5.72
resnet-50_result_report,25.566666666666666,7.25
resnet-50_result_report,25.6,5.24
resnet-50_result_report,25.633333333333333,8.25
resnet-50_result_report,25.666666666666668,12.5
resnet-50_result_report,25.7,13.6
resnet-50_result_report,25.733333333333334,9.75
resnet-50_result_report,25.766666666666666,10.1
resnet-50_result_report,25.8,7.58
resnet-50_result_report,25.833333333333332,8.62
resnet-50_result_report,25.866666666666667,9.62
resnet-50_result_report,25.9,12.8
resnet-50_result_report,25.933333333333334,7.45
resnet-50_result_report,25.966666666666665,9.16
resnet-50_result_report,26.0,8.84
resnet-50_result_report,26.033333333333335,5.81
resnet-50_result_report,26.066666666666666,8.11
resnet-50_result_report,26.1,8.31
resnet-50_result_report,26.133333333333333,8.65
resnet-50_result_report,26.166666666666668,11.3
resnet-50_result_report,26.2,7.48
resnet-50_result_report,26.233333333333334,8.42
resnet-50_result_report,26.266666666666666,12.5
resnet-50_result_report,26.3,10.5
resnet-50_result_report,26.333333333333332,5.9
resnet-50_result_report,26.366666666666667,9.39
resnet-50_result_report,26.4,7.08
resnet-50_result_report,26.433333333333334,12.6
resnet-50_result_report,26.466666666666665,16.4
resnet-50_result_report,26.5,5.83
resnet-50_result_report,26.533333333333335,16.2
resnet-50_result_report,26.566666666666666,5.66
resnet-50_result_report,26.6,10.4
resnet-50_result_report,26.633333333333333,8.98
resnet-50_result_report,26.666666666666668,9.52
resnet-50_result_report,26.7,8.53
resnet-50_result_report,26.733333333333334,9.34
resnet-50_result_report,26.766666666666666,5.84
resnet-50_result_report,26.8,5.65
resnet-50_result_report,26.833333333333332,7.48
resnet-50_result_report,26.866666666666667,10.7
resnet-50_result_report,26.9,8.33
resnet-50_result_report,26.933333333333334,9.77
resnet-50_result_report,26.966666666666665,11.4
resnet-50_result_report,27.0,7.7
resnet-50_result_report,27.033333333333335,5.42
resnet-50_result_report,27.066666666666666,10.6
resnet-50_result_report,27.1,8.45
resnet-50_result_report,27.133333333333333,14.7
resnet-50_result_report,27.166666666666668,11.1
resnet-50_result_report,27.2,14.0
resnet-50_result_report,27.233333333333334,9.81
resnet-50_result_report,27.266666666666666,13.8
resnet-50_result_report,27.3,8.29
resnet-50_result_report,27.333333333333332,6.75
resnet-50_result_report,27.366666666666667,10.3
resnet-50_result_report,27.4,13.4
resnet-50_result_report,27.433333333333334,9.17
resnet-50_result_report,27.466666666666665,9.34
resnet-50_result_report,27.5,9.36
resnet-50_result_report,27.533333333333335,10.2
resnet-50_result_report,27.566666666666666,9.32
resnet-50_result_report,27.6,10.0
resnet-50_result_report,27.633333333333333,10.9
resnet-50_result_report,27.666666666666668,5.99
resnet-50_result_report,27.7,9.07
resnet-50_result_report,27.733333333333334,6.55
resnet-50_result_report,27.766666666666666,12.5
resnet-50_result_report,27.8,8.35
resnet-50_result_report,27.833333333333332,8.36
resnet-50_result_report,27.866666666666667,5.5
resnet-50_result_report,27.9,10.6
resnet-50_result_report,27.933333333333334,7.07
resnet-50_result_report,27.966666666666665,9.05
resnet-50_result_report,28.0,7.29
resnet-50_result_report,28.033333333333335,6.87
resnet-50_result_report,28.066666666666666,9.29
resnet-50_result_report,28.1,9.49
resnet-50_result_report,28.133333333333333,5.53
resnet-50_result_report,28.166666666666668,7.89
resnet-50_result_report,28.2,5.98
resnet-50_result_report,28.233333333333334,8.54
resnet-50_result_report,28.266666666666666,5.95
resnet-50_result_report,28.3,7.37
resnet-50_result_report,28.333333333333332,14.9
resnet-50_result_report,28.366666666666667,7.68
resnet-50_result_report,28.4,8.31
resnet-50_result_report,28.433333333333334,9.28
resnet-50_result_report,28.466666666666665,8.68
resnet-50_result_report,28.5,6.32
resnet-50_result_report,28.533333333333335,17.5
resnet-50_result_report,28.566666666666666,13.9
resnet-50_result_report,28.6,10.8
resnet-50_result_report,28.633333333333333,9.81
resnet-50_result_report,28.666666666666668,7.24
resnet-50_result_report,28.7,11.1
resnet-50_result_report,28.733333333333334,11.0
resnet-50_result_report,28.766666666666666,5.75
resnet-50_result_report,28.8,10.3
resnet-50_result_report,28.833333333333332,9.14
resnet-50_result_report,28.866666666666667,7.74
resnet-50_result_report,28.9,14.3
resnet-50_result_report,28.933333333333334,6.6
resnet-50_result_report,28.966666666666665,8.47
resnet-50_result_report,29.0,6.9
resnet-50_result_report,29.033333333333335,7.71
resnet-50_result_report,29.066666666666666,5.43
resnet-50_result_report,29.1,8.48
resnet-50_result_report,29.133333333333333,7.11
resnet-50_result_report,29.166666666666668,10.2
resnet-50_result_report,29.2,4.99
resnet-50_result_report,29.233333333333334,9.21
resnet-50_result_report,29.266666666666666,11.5
resnet-50_result_report,29.3,10.5
resnet-50_result_report,29.333333333333332,12.0
resnet-50_result_report,29.366666666666667,9.94
resnet-50_result_report,29.4,18.6
resnet-50_result_report,29.433333333333334,7.54
resnet-50_result_report,29.466666666666665,11.0
resnet-50_result_report,29.5,10.3
resnet-50_result_report,29.533333333333335,8.66
resnet-50_result_report,29.566666666666666,11.3
resnet-50_result_report,29.6,8.92
resnet-50_result_report,29.633333333333333,10.4
resnet-50_result_report,29.666666666666668,10.8
resnet-50_result_report,29.7,5.81
resnet-50_result_report,29.733333333333334,8.74
resnet-50_result_report,29.766666666666666,6.42
resnet-50_result_report,29.8,9.35
resnet-50_result_report,29.833333333333332,8.0
resnet-50_result_report,29.866666666666667,9.85
resnet-50_result_report,29.9,7.71
resnet-50_result_report,29.933333333333334,9.1
resnet-50_result_report,29.966666666666665,11.1
resnet-50_result_report,30.0,10.4
resnet-50_result_report,30.033333333333335,15.8
resnet-50_result_report,30.066666666666666,9.1
resnet-50_result_report,30.1,10.9
resnet-50_result_report,30.133333333333333,10.5
resnet-50_result_report,30.166666666666668,10.3
resnet-50_result_report,30.2,7.42
resnet-50_result_report,30.233333333333334,8.26
resnet-50_result_report,30.266666666666666,6.1
resnet-50_result_report,30.3,12.8
resnet-50_result_report,30.333333333333332,7.36
resnet-50_result_report,30.366666666666667,7.83
resnet-50_result_report,30.4,6.48
resnet-50_result_report,30.433333333333334,6.13
resnet-50_result_report,30.466666666666665,9.35
resnet-50_result_report,30.5,6.05
resnet-50_result_report,30.533333333333335,12.9
resnet-50_result_report,30.566666666666666,5.81
resnet-50_result_report,30.6,8.02
resnet-50_result_report,30.633333333333333,6.92
resnet-50_result_report,30.666666666666668,5.4
resnet-50_result_report,30.7,8.71
resnet-50_result_report,30.733333333333334,8.68
resnet-50_result_report,30.766666666666666,10.2
resnet-50_result_report,30.8,7.14
resnet-50_result_report,30.833333333333332,8.28
resnet-50_result_report,30.866666666666667,7.21
resnet-50_result_report,30.9,9.43
resnet-50_result_report,30.933333333333334,8.86
resnet-50_result_report,30.966666666666665,6.91
resnet-50_result_report,31.0,10.7
resnet-50_result_report,31.033333333333335,12.4
resnet-50_result_report,31.066666666666666,10.2
resnet-50_result_report,31.1,6.83
resnet-50_result_report,31.133333333333333,5.49
resnet-50_result_report,31.166666666666668,7.19
resnet-50_result_report,31.2,9.19
resnet-50_result_report,31.233333333333334,9.01
resnet-50_result_report,31.266666666666666,8.38
resnet-50_result_report,31.3,7.02
resnet-50_result_report,31.333333333333332,11.7
resnet-50_result_report,31.366666666666667,9.2
resnet-50_result_report,31.4,5.18
resnet-50_result_report,31.433333333333334,5.38
resnet-50_result_report,31.466666666666665,11.9
resnet-50_result_report,31.5,7.44
resnet-50_result_report,31.533333333333335,9.98
resnet-50_result_report,31.566666666666666,9.48
resnet-50_result_report,31.6,8.03
resnet-50_result_report,31.633333333333333,8.55
resnet-50_result_report,31.666666666666668,10.6
resnet-50_result_report,31.7,8.72
resnet-50_result_report,31.733333333333334,10.2
resnet-50_result_report,31.766666666666666,6.02
resnet-50_result_report,31.8,8.08
resnet-50_result_report,31.833333333333332,8.57
resnet-50_result_report,31.866666666666667,5.47
resnet-50_result_report,31.9,9.05
resnet-50_result_report,31.933333333333334,7.67
resnet-50_result_report,31.966666666666665,8.0
resnet-50_result_report,32.0,10.0
resnet-50_result_report,32.03333333333333,10.8
resnet-50_result_report,32.06666666666667,8.53
resnet-50_result_report,32.1,9.04
resnet-50_result_report,32.13333333333333,13.0
resnet-50_result_report,32.166666666666664,6.71
resnet-50_result_report,32.2,11.2
resnet-50_result_report,32.233333333333334,9.3
resnet-50_result_report,32.266666666666666,6.62
resnet-50_result_report,32.3,9.29
resnet-50_result_report,32.333333333333336,7.75
resnet-50_result_report,32.36666666666667,7.06
resnet-50_result_report,32.4,18.0
resnet-50_result_report,32.43333333333333,10.6
resnet-50_result_report,32.46666666666667,12.4
resnet-50_result_report,32.5,11.7
resnet-50_result_report,32.53333333333333,8.52
resnet-50_result_report,32.56666666666667,9.37
resnet-50_result_report,32.6,8.52
resnet-50_result_report,32.63333333333333,8.55
resnet-50_result_report,32.666666666666664,10.7
resnet-50_result_report,32.7,9.86
resnet-50_result_report,32.733333333333334,8.79
resnet-50_result_report,32.766666666666666,6.14
resnet-50_result_report,32.8,7.91
resnet-50_result_report,32.833333333333336,10.4
resnet-50_result_report,32.86666666666667,9.81
resnet-50_result_report,32.9,10.5
resnet-50_result_report,32.93333333333333,6.17
resnet-50_result_report,32.96666666666667,10.7
resnet-50_result_report,33.0,10.3
resnet-50_result_report,33.03333333333333,5.73
resnet-50_result_report,33.06666666666667,5.97
resnet-50_result_report,33.1,6.23
resnet-50_result_report,33.13333333333333,7.81
resnet-50_result_report,33.166666666666664,5.68
resnet-50_result_report,33.2,5.82
resnet-50_result_report,33.233333333333334,8.15
resnet-50_result_report,33.266666666666666,5.45
resnet-50_result_report,33.3,6.31
resnet-50_result_report,33.333333333333336,5.7
resnet-50_result_report,33.36666666666667,6.54
resnet-50_result_report,33.4,5.76
resnet-50_result_report,33.43333333333333,6.45
resnet-50_result_report,33.46666666666667,5.48
resnet-50_result_report,33.5,5.68
resnet-50_result_report,33.53333333333333,6.11
resnet-50_result_report,33.56666666666667,7.89
resnet-50_result_report,33.6,5.57
resnet-50_result_report,33.63333333333333,5.71
resnet-50_result_report,33.666666666666664,6.15
resnet-50_result_report,33.7,5.58
resnet-50_result_report,33.733333333333334,5.78
resnet-50_result_report,33.766666666666666,5.43
resnet-50_result_report,33.8,8.11
resnet-50_result_report,33.833333333333336,6.36
resnet-50_result_report,33.86666666666667,5.69
resnet-50_result_report,33.9,5.59
resnet-50_result_report,33.93333333333333,5.06
resnet-50_result_report,33.96666666666667,5.29
resnet-50_result_report,34.0,5.58
resnet-50_result_report,34.03333333333333,5.68
resnet-50_result_report,34.06666666666667,5.58
resnet-50_result_report,34.1,5.36
resnet-50_result_report,34.13333333333333,5.19
resnet-50_result_report,34.166666666666664,5.51
resnet-50_result_report,34.2,8.11
resnet-50_result_report,34.233333333333334,6.79
resnet-50_result_report,34.266666666666666,6.28
resnet-50_result_report,34.3,6.06
resnet-50_result_report,34.333333333333336,5.59
resnet-50_result_report,34.36666666666667,6.75
resnet-50_result_report,34.4,6.09
resnet-50_result_report,34.43333333333333,5.78
resnet-50_result_report,34.46666666666667,5.04
resnet-50_result_report,34.5,5.82
resnet-50_result_report,34.53333333333333,5.79
resnet-50_result_report,34.56666666666667,5.75
resnet-50_result_report,34.6,5.72
resnet-50_result_report,34.63333333333333,5.41
resnet-50_result_report,34.666666666666664,9.08
resnet-50_result_report,34.7,6.41
resnet-50_result_report,34.733333333333334,8.69
resnet-50_result_report,34.766666666666666,6.01
resnet-50_result_report,34.8,7.53
resnet-50_result_report,34.833333333333336,5.81
resnet-50_result_report,34.86666666666667,8.38
resnet-50_result_report,34.9,5.8
resnet-50_result_report,34.93333333333333,5.78
resnet-50_result_report,34.96666666666667,5.35
resnet-50_result_report,35.0,5.88
resnet-50_result_report,35.03333333333333,7.3
resnet-50_result_report,35.06666666666667,6.96
resnet-50_result_report,35.1,5.41
resnet-50_result_report,35.13333333333333,6.03
resnet-50_result_report,35.166666666666664,6.35
resnet-50_result_report,35.2,6.35
resnet-50_result_report,35.233333333333334,5.46
resnet-50_result_report,35.266666666666666,5.62
resnet-50_result_report,35.3,5.71
resnet-50_result_report,35.333333333333336,8.33
resnet-50_result_report,35.36666666666667,6.36
resnet-50_result_report,35.4,6.36
resnet-50_result_report,35.43333333333333,5.9
resnet-50_result_report,35.46666666666667,6.11
resnet-50_result_report,35.5,6.33
resnet-50_result_report,35.53333333333333,8.5
resnet-50_result_report,35.56666666666667,5.72
resnet-50_result_report,35.6,6.45
resnet-50_result_report,35.63333333333333,5.78
resnet-50_result_report,35.666666666666664,6.31
resnet-50_result_report,35.7,5.19
resnet-50_result_report,35.733333333333334,5.21
resnet-50_result_report,35.766666666666666,6.3
resnet-50_result_report,35.8,9.17
resnet-50_result_report,35.833333333333336,5.62
resnet-50_result_report,35.86666666666667,5.92
resnet-50_result_report,35.9,5.92
resnet-50_result_report,35.93333333333333,6.46
resnet-50_result_report,35.96666666666667,6.08
resnet-50_result_report,36.0,6.17
resnet-50_result_report,36.03333333333333,6.04
resnet-50_result_report,36.06666666666667,5.51
resnet-50_result_report,36.1,5.77
resnet-50_result_report,36.13333333333333,6.62
resnet-50_result_report,36.166666666666664,5.37
resnet-50_result_report,36.2,5.26
resnet-50_result_report,36.233333333333334,5.81
resnet-50_result_report,36.266666666666666,5.79
resnet-50_result_report,36.3,8.92
resnet-50_result_report,36.333333333333336,5.51
resnet-50_result_report,36.36666666666667,5.23
resnet-50_result_report,36.4,6.09
resnet-50_result_report,36.43333333333333,5.62
resnet-50_result_report,36.46666666666667,5.58
resnet-50_result_report,36.5,5.96
resnet-50_result_report,36.53333333333333,8.87
resnet-50_result_report,36.56666666666667,6.01
resnet-50_result_report,36.6,7.45
resnet-50_result_report,36.63333333333333,5.9
resnet-50_result_report,36.666666666666664,6.09
resnet-50_result_report,36.7,9.67
resnet-50_result_report,36.733333333333334,5.64
resnet-50_result_report,36.766666666666666,5.68
resnet-50_result_report,36.8,5.94
resnet-50_result_report,36.833333333333336,7.11
resnet-50_result_report,36.86666666666667,5.67
resnet-50_result_report,36.9,6.77
resnet-50_result_report,36.93333333333333,6.3
resnet-50_result_report,36.96666666666667,8.81
resnet-50_result_report,37.0,5.94
resnet-50_result_report,37.03333333333333,6.05
resnet-50_result_report,37.06666666666667,6.76
resnet-50_result_report,37.1,7.8
resnet-50_result_report,37.13333333333333,5.36
resnet-50_result_report,37.166666666666664,6.19
resnet-50_result_report,37.2,5.6
resnet-50_result_report,37.233333333333334,7.91
resnet-50_result_report,37.266666666666666,5.77
resnet-50_result_report,37.3,5.68
resnet-50_result_report,37.333333333333336,5.66
resnet-50_result_report,37.36666666666667,5.61
resnet-50_result_report,37.4,5.19
resnet-50_result_report,37.43333333333333,5.38
resnet-50_result_report,37.46666666666667,6.83
resnet-50_result_report,37.5,5.81
resnet-50_result_report,37.53333333333333,5.49
resnet-50_result_report,37.56666666666667,5.94
resnet-50_result_report,37.6,5.69
resnet-50_result_report,37.63333333333333,6.23
resnet-50_result_report,37.666666666666664,5.09
resnet-50_result_report,37.7,6.0
resnet-50_result_report,37.733333333333334,7.92
resnet-50_result_report,37.766666666666666,6.08
resnet-50_result_report,37.8,7.1
resnet-50_result_report,37.833333333333336,7.22
resnet-50_result_report,37.86666666666667,5.56
resnet-50_result_report,37.9,5.53
resnet-50_result_report,37.93333333333333,5.72
resnet-50_result_report,37.96666666666667,6.12
resnet-50_result_report,38.0,6.12
resnet-50_result_report,38.03333333333333,6.25
resnet-50_result_report,38.06666666666667,5.87
resnet-50_result_report,38.1,6.35
resnet-50_result_report,38.13333333333333,6.7
resnet-50_result_report,38.166666666666664,6.07
resnet-50_result_report,38.2,5.34
resnet-50_result_report,38.233333333333334,6.08
resnet-50_result_report,38.266666666666666,6.47
resnet-50_result_report,38.3,6.96
resnet-50_result_report,38.333333333333336,5.54
resnet-50_result_report,38.36666666666667,6.35
resnet-50_result_report,38.4,12.1
resnet-50_result_report,38.43333333333333,10.4
resnet-50_result_report,38.46666666666667,12.0
resnet-50_result_report,38.5,10.5
resnet-50_result_report,38.53333333333333,17.8
resnet-50_result_report,38.56666666666667,9.73
resnet-50_result_report,38.6,18.1
resnet-50_result_report,38.63333333333333,5.77
resnet-50_result_report,38.666666666666664,6.57
resnet-50_result_report,38.7,5.77
resnet-50_result_report,38.733333333333334,5.8
resnet-50_result_report,38.766666666666666,6.06
resnet-50_result_report,38.8,6.3
resnet-50_result_report,38.833333333333336,46.5
resnet-50_result_report,38.86666666666667,7.01
resnet-50_result_report,38.9,8.13
resnet-50_result_report,38.93333333333333,6.47
resnet-50_result_report,38.96666666666667,5.97
resnet-50_result_report,39.0,8.16
resnet-50_result_report,39.03333333333333,6.0
resnet-50_result_report,39.06666666666667,6.2
resnet-50_result_report,39.1,51.4
resnet-50_result_report,39.13333333333333,5.81
resnet-50_result_report,39.166666666666664,5.76
resnet-50_result_report,39.2,5.87
resnet-50_result_report,39.233333333333334,6.57
resnet-50_result_report,39.266666666666666,5.69
resnet-50_result_report,39.3,5.48
resnet-50_result_report,39.333333333333336,6.21
resnet-50_result_report,39.36666666666667,6.71
resnet-50_result_report,39.4,5.99
resnet-50_result_report,39.43333333333333,5.99
resnet-50_result_report,39.46666666666667,5.99
