run,t_hours,errors,warns
resnet_50_145ac6a_report,29.333333333333332,0.0,0.0
resnet_50_145ac6a_report,29.5,0.0,0.0
resnet_50_145ac6a_report,29.666666666666668,0.0,0.0
resnet_50_145ac6a_report,29.833333333333332,0.0,0.0
resnet_50_145ac6a_report,30.0,0.0,0.0
resnet_50_145ac6a_report,30.166666666666668,1.0,2.0
resnet_50_145ac6a_report,30.333333333333332,0.0,0.0
resnet_50_145ac6a_report,30.5,0.0,0.0
resnet_50_145ac6a_report,30.666666666666668,0.0,0.0
resnet_50_145ac6a_report,30.833333333333332,0.0,0.0
resnet_50_145ac6a_report,31.0,0.0,0.0
resnet_50_145ac6a_report,31.166666666666668,0.0,0.0
resnet_50_145ac6a_report,31.333333333333332,0.0,0.0
resnet_50_145ac6a_report,31.5,0.0,0.0
resnet_50_145ac6a_report,31.666666666666668,0.0,0.0
resnet_50_145ac6a_report,31.833333333333332,0.0,0.0
resnet_50_145ac6a_report,32.0,0.0,0.0
resnet_50_145ac6a_report,32.166666666666664,0.0,0.0
resnet_50_145ac6a_report,32.333333333333336,0.0,0.0
resnet_50_145ac6a_report,32.5,0.0,0.0
resnet_50_145ac6a_report,32.666666666666664,0.0,0.0
resnet_50_145ac6a_report,32.833333333333336,0.0,0.0
resnet_50_145ac6a_report,33.0,0.0,0.0
resnet_50_145ac6a_report,33.166666666666664,0.0,0.0
resnet_50_145ac6a_report,33.333333333333336,0.0,0.0
resnet_50_145ac6a_report,33.5,0.0,0.0
resnet_50_145ac6a_report,33.666666666666664,0.0,0.0
resnet_50_145ac6a_report,33.833333333333336,0.0,0.0
resnet_50_145ac6a_report,34.0,0.0,0.0
resnet_50_145ac6a_report,34.166666666666664,0.0,0.0
resnet_50_145ac6a_report,34.333333333333336,0.0,0.0
resnet_50_145ac6a_report,34.5,0.0,0.0
resnet_50_145ac6a_report,34.666666666666664,0.0,0.0
resnet_50_145ac6a_report,34.833333333333336,0.0,0.0
resnet_50_145ac6a_report,35.0,1.0,2.0
resnet_50_145ac6a_report,35.166666666666664,0.0,0.0
resnet_50_145ac6a_report,35.333333333333336,0.0,0.0
resnet_50_145ac6a_report,35.5,0.0,0.0
resnet_50_145ac6a_report,35.666666666666664,0.0,0.0
resnet_50_145ac6a_report,35.833333333333336,0.0,0.0
resnet_50_145ac6a_report,36.0,0.0,0.0
resnet_50_145ac6a_report,36.166666666666664,0.0,0.0
resnet_50_145ac6a_report,36.333333333333336,0.0,0.0
resnet_50_145ac6a_report,36.5,0.0,0.0
resnet_50_145ac6a_report,36.666666666666664,0.0,0.0
resnet_50_145ac6a_report,36.833333333333336,0.0,0.0
resnet_50_145ac6a_report,37.0,0.0,0.0
resnet_50_145ac6a_report,37.166666666666664,0.0,0.0
resnet_50_145ac6a_report,37.333333333333336,0.0,0.0
resnet_50_145ac6a_report,37.5,0.0,0.0
resnet_50_145ac6a_report,37.666666666666664,0.0,0.0
resnet_50_145ac6a_report,37.833333333333336,0.0,0.0
resnet_50_145ac6a_report,38.0,0.0,0.0
resnet_50_145ac6a_report,38.166666666666664,0.0,0.0
resnet_50_145ac6a_report,38.333333333333336,0.0,0.0
resnet_50_145ac6a_report,38.5,0.0,0.0
resnet_50_145ac6a_report,38.666666666666664,0.0,0.0
resnet_50_145ac6a_report,38.833333333333336,0.0,0.0
resnet_50_145ac6a_report,39.0,44.0,9.0
resnet_50_145ac6a_report,39.166666666666664,0.0,0.0
resnet_50_145ac6a_report,39.333333333333336,0.0,0.0
resnet_50_145ac6a_report,39.5,0.0,0.0
resnet_50_145ac6a_report,39.666666666666664,1.0,2.0
resnet_50_145ac6a_report,39.833333333333336,0.0,0.0
resnet_50_145ac6a_report,40.0,2.0,8.0
resnet_50_145ac6a_report,40.166666666666664,1.0,2.0
resnet_50_145ac6a_report,40.333333333333336,0.0,2.0
resnet_50_145ac6a_report,40.5,0.0,0.0
resnet_50_145ac6a_report,40.666666666666664,1.0,2.0
resnet_50_145ac6a_report,40.833333333333336,0.0,0.0
resnet_50_145ac6a_report,41.0,0.0,0.0
resnet_50_145ac6a_report,41.166666666666664,0.0,2.0
resnet_50_145ac6a_report,41.333333333333336,0.0,2.0
resnet_50_145ac6a_report,41.5,0.0,0.0
resnet_50_145ac6a_report,41.666666666666664,0.0,0.0
resnet_50_145ac6a_report,41.833333333333336,0.0,0.0
resnet_50_145ac6a_report,42.0,0.0,2.0
resnet_50_145ac6a_report,42.166666666666664,0.0,0.0
resnet_50_145ac6a_report,42.333333333333336,0.0,0.0
resnet_50_145ac6a_report,42.5,0.0,0.0
resnet_50_145ac6a_report,42.666666666666664,0.0,2.0
