run,t_hours,loss
resnet-50_woker_offline_report,1.85,4.3
resnet-50_woker_offline_report,1.8666666666666667,4.1499999999999995
resnet-50_woker_offline_report,1.8833333333333333,4.233333333333333
resnet-50_woker_offline_report,1.9,4.27
resnet-50_woker_offline_report,1.9166666666666667,4.243333333333333
resnet-50_woker_offline_report,1.9333333333333333,4.286666666666666
resnet-50_woker_offline_report,1.95,4.34
resnet-50_woker_offline_report,1.9666666666666666,3.94
resnet-50_woker_offline_report,1.9833333333333334,4.026666666666666
resnet-50_woker_offline_report,2.0,4.286666666666666
resnet-50_woker_offline_report,2.0166666666666666,4.286666666666666
resnet-50_woker_offline_report,2.033333333333333,4.2
resnet-50_woker_offline_report,2.05,4.363333333333333
resnet-50_woker_offline_report,2.066666666666667,3.9899999999999998
resnet-50_woker_offline_report,2.0833333333333335,4.093333333333333
resnet-50_woker_offline_report,2.1,3.8866666666666667
resnet-50_woker_offline_report,2.1166666666666667,3.813333333333333
resnet-50_woker_offline_report,2.1333333333333333,4.1066666666666665
resnet-50_woker_offline_report,2.15,4.1499999999999995
resnet-50_woker_offline_report,2.1666666666666665,3.9333333333333336
resnet-50_woker_offline_report,2.183333333333333,4.09
resnet-50_woker_offline_report,2.2,4.1000000000000005
resnet-50_woker_offline_report,2.216666666666667,4.1000000000000005
resnet-50_woker_offline_report,2.2333333333333334,4.1000000000000005
resnet-50_woker_offline_report,2.25,4.203333333333333
resnet-50_woker_offline_report,2.2666666666666666,4.203333333333333
resnet-50_woker_offline_report,2.283333333333333,4.203333333333333
resnet-50_woker_offline_report,2.3,4.203333333333333
resnet-50_woker_offline_report,2.316666666666667,4.2299999999999995
resnet-50_woker_offline_report,2.3333333333333335,4.2299999999999995
resnet-50_woker_offline_report,2.35,4.2299999999999995
resnet-50_woker_offline_report,2.3666666666666667,4.2299999999999995
resnet-50_woker_offline_report,2.3833333333333333,4.06
resnet-50_woker_offline_report,2.4,4.06
resnet-50_woker_offline_report,2.4166666666666665,4.06
resnet-50_woker_offline_report,2.433333333333333,4.06
resnet-50_woker_offline_report,2.45,4.06
resnet-50_woker_offline_report,2.466666666666667,4.303333333333334
resnet-50_woker_offline_report,2.4833333333333334,4.303333333333334
resnet-50_woker_offline_report,2.5,4.303333333333334
resnet-50_woker_offline_report,2.5166666666666666,4.303333333333334
resnet-50_woker_offline_report,2.533333333333333,4.303333333333334
resnet-50_woker_offline_report,2.55,4.123333333333333
resnet-50_woker_offline_report,2.566666666666667,4.123333333333333
resnet-50_woker_offline_report,2.5833333333333335,4.123333333333333
resnet-50_woker_offline_report,2.6,4.036666666666666
resnet-50_woker_offline_report,2.6166666666666667,4.036666666666666
resnet-50_woker_offline_report,2.6333333333333333,4.036666666666666
resnet-50_woker_offline_report,2.65,4.036666666666666
resnet-50_woker_offline_report,2.6666666666666665,4.046666666666667
resnet-50_woker_offline_report,2.683333333333333,4.046666666666667
resnet-50_woker_offline_report,2.7,4.046666666666667
resnet-50_woker_offline_report,2.716666666666667,4.046666666666667
resnet-50_woker_offline_report,2.7333333333333334,4.156666666666666
resnet-50_woker_offline_report,2.75,4.156666666666666
resnet-50_woker_offline_report,2.7666666666666666,4.156666666666666
resnet-50_woker_offline_report,2.783333333333333,4.156666666666666
resnet-50_woker_offline_report,2.8,4.156666666666666
resnet-50_woker_offline_report,2.816666666666667,4.083333333333333
resnet-50_woker_offline_report,2.8333333333333335,4.083333333333333
resnet-50_woker_offline_report,2.85,4.083333333333333
resnet-50_woker_offline_report,2.8666666666666667,4.083333333333333
resnet-50_woker_offline_report,2.8833333333333333,4.0633333333333335
resnet-50_woker_offline_report,2.9,4.0633333333333335
resnet-50_woker_offline_report,2.9166666666666665,4.0633333333333335
resnet-50_woker_offline_report,2.933333333333333,4.0633333333333335
resnet-50_woker_offline_report,2.95,4.0633333333333335
resnet-50_woker_offline_report,2.966666666666667,4.12
resnet-50_woker_offline_report,2.9833333333333334,4.12
resnet-50_woker_offline_report,3.0,4.12
resnet-50_woker_offline_report,3.0166666666666666,4.113333333333333
resnet-50_woker_offline_report,3.033333333333333,4.113333333333333
resnet-50_woker_offline_report,3.05,4.113333333333333
resnet-50_woker_offline_report,3.066666666666667,4.113333333333333
resnet-50_woker_offline_report,3.0833333333333335,4.073333333333333
resnet-50_woker_offline_report,3.1,4.073333333333333
resnet-50_woker_offline_report,3.1166666666666667,4.073333333333333
resnet-50_woker_offline_report,3.1333333333333333,4.073333333333333
resnet-50_woker_offline_report,3.15,4.126666666666666
resnet-50_woker_offline_report,3.1666666666666665,4.126666666666666
resnet-50_woker_offline_report,3.183333333333333,4.126666666666666
resnet-50_woker_offline_report,3.2,4.126666666666666
resnet-50_woker_offline_report,3.216666666666667,4.126666666666666
resnet-50_woker_offline_report,3.2333333333333334,3.9933333333333336
resnet-50_woker_offline_report,3.25,4.196666666666666
resnet-50_woker_offline_report,3.2666666666666666,3.933333333333333
resnet-50_woker_offline_report,3.283333333333333,4.069999999999999
resnet-50_woker_offline_report,3.3,4.17
resnet-50_woker_offline_report,3.316666666666667,3.8966666666666665
resnet-50_woker_offline_report,3.3333333333333335,4.0
resnet-50_woker_offline_report,3.35,3.8366666666666664
resnet-50_woker_offline_report,3.3666666666666667,4.08
resnet-50_woker_offline_report,3.3833333333333333,3.9566666666666666
resnet-50_woker_offline_report,3.4,4.006666666666667
resnet-50_woker_offline_report,3.4166666666666665,3.9466666666666668
resnet-50_woker_offline_report,3.433333333333333,3.8266666666666667
resnet-50_woker_offline_report,3.45,3.9
resnet-50_woker_offline_report,3.466666666666667,4.1866666666666665
resnet-50_woker_offline_report,3.4833333333333334,3.9233333333333333
resnet-50_woker_offline_report,3.5,4.043333333333333
resnet-50_woker_offline_report,3.5166666666666666,4.199999999999999
resnet-50_woker_offline_report,3.533333333333333,3.8966666666666665
resnet-50_woker_offline_report,3.55,4.003333333333333
resnet-50_woker_offline_report,3.566666666666667,3.766666666666667
resnet-50_woker_offline_report,3.5833333333333335,3.996666666666666
resnet-50_woker_offline_report,3.6,3.8799999999999994
resnet-50_woker_offline_report,3.6166666666666667,3.9600000000000004
resnet-50_woker_offline_report,3.6333333333333333,4.053333333333334
resnet-50_woker_offline_report,3.65,4.013333333333333
resnet-50_woker_offline_report,3.6666666666666665,4.013333333333333
resnet-50_woker_offline_report,3.683333333333333,3.9133333333333336
resnet-50_woker_offline_report,3.7,3.763333333333333
resnet-50_woker_offline_report,3.716666666666667,3.8366666666666664
resnet-50_woker_offline_report,3.7333333333333334,3.84
resnet-50_woker_offline_report,3.75,3.979999999999999
resnet-50_woker_offline_report,3.7666666666666666,3.7733333333333334
resnet-50_woker_offline_report,3.783333333333333,3.9933333333333336
resnet-50_woker_offline_report,3.8,3.733333333333333
resnet-50_woker_offline_report,3.816666666666667,3.713333333333333
resnet-50_woker_offline_report,3.8333333333333335,3.82
resnet-50_woker_offline_report,3.85,3.686666666666666
resnet-50_woker_offline_report,3.8666666666666667,3.796666666666667
resnet-50_woker_offline_report,3.8833333333333333,3.7999999999999994
resnet-50_woker_offline_report,3.9,3.98
resnet-50_woker_offline_report,3.9166666666666665,3.6666666666666665
resnet-50_woker_offline_report,3.933333333333333,4.026666666666666
resnet-50_woker_offline_report,3.95,3.716666666666667
resnet-50_woker_offline_report,3.966666666666667,3.8200000000000003
resnet-50_woker_offline_report,3.9833333333333334,3.81
resnet-50_woker_offline_report,4.0,3.72
resnet-50_woker_offline_report,4.016666666666667,3.65
resnet-50_woker_offline_report,4.033333333333333,3.703333333333333
resnet-50_woker_offline_report,4.05,3.873333333333333
resnet-50_woker_offline_report,4.066666666666666,3.74
resnet-50_woker_offline_report,4.083333333333333,3.8699999999999997
resnet-50_woker_offline_report,4.1,3.6566666666666663
resnet-50_woker_offline_report,4.116666666666666,3.65
resnet-50_woker_offline_report,4.133333333333334,3.7699999999999996
resnet-50_woker_offline_report,4.15,3.526666666666666
resnet-50_woker_offline_report,4.166666666666667,3.8166666666666664
resnet-50_woker_offline_report,4.183333333333334,3.7533333333333334
resnet-50_woker_offline_report,4.2,3.7533333333333334
resnet-50_woker_offline_report,4.216666666666667,3.7866666666666666
resnet-50_woker_offline_report,4.233333333333333,3.7433333333333336
resnet-50_woker_offline_report,4.25,3.69
resnet-50_woker_offline_report,4.266666666666667,3.7399999999999998
resnet-50_woker_offline_report,4.283333333333333,3.6799999999999997
resnet-50_woker_offline_report,4.3,3.6666666666666665
resnet-50_woker_offline_report,4.316666666666666,3.436666666666666
resnet-50_woker_offline_report,4.333333333333333,3.53
resnet-50_woker_offline_report,4.35,3.5866666666666664
resnet-50_woker_offline_report,4.366666666666666,3.81
resnet-50_woker_offline_report,4.383333333333334,3.5566666666666666
resnet-50_woker_offline_report,4.4,3.526666666666667
resnet-50_woker_offline_report,4.416666666666667,3.6333333333333333
resnet-50_woker_offline_report,4.433333333333334,3.6466666666666665
resnet-50_woker_offline_report,4.45,3.5700000000000003
resnet-50_woker_offline_report,4.466666666666667,3.6999999999999997
resnet-50_woker_offline_report,4.483333333333333,3.573333333333333
resnet-50_woker_offline_report,4.5,3.736666666666667
resnet-50_woker_offline_report,4.516666666666667,3.65
resnet-50_woker_offline_report,4.533333333333333,3.436666666666666
resnet-50_woker_offline_report,4.55,3.44
resnet-50_woker_offline_report,4.566666666666666,3.66
resnet-50_woker_offline_report,4.583333333333333,3.49
resnet-50_woker_offline_report,4.6,3.723333333333333
resnet-50_woker_offline_report,4.616666666666666,3.64
resnet-50_woker_offline_report,4.633333333333334,3.19
resnet-50_woker_offline_report,4.65,3.123333333333333
resnet-50_woker_offline_report,4.666666666666667,3.01
resnet-50_woker_offline_report,4.683333333333334,3.1500000000000004
resnet-50_woker_offline_report,4.7,3.266666666666667
resnet-50_woker_offline_report,4.716666666666667,3.2600000000000002
resnet-50_woker_offline_report,4.733333333333333,3.14
resnet-50_woker_offline_report,4.75,3.0366666666666666
resnet-50_woker_offline_report,4.766666666666667,3.6366666666666667
resnet-50_woker_offline_report,4.783333333333333,2.9599999999999995
resnet-50_woker_offline_report,4.8,2.8799999999999994
resnet-50_woker_offline_report,4.816666666666666,3.4033333333333338
resnet-50_woker_offline_report,4.833333333333333,2.966666666666667
resnet-50_woker_offline_report,4.85,3.5966666666666662
resnet-50_woker_offline_report,4.866666666666666,2.8066666666666666
resnet-50_woker_offline_report,4.883333333333334,3.09
resnet-50_woker_offline_report,4.9,2.7466666666666666
resnet-50_woker_offline_report,4.916666666666667,2.8200000000000003
resnet-50_woker_offline_report,4.933333333333334,3.1766666666666663
resnet-50_woker_offline_report,4.95,3.1333333333333333
resnet-50_woker_offline_report,4.966666666666667,3.08
resnet-50_woker_offline_report,4.983333333333333,3.106666666666667
resnet-50_woker_offline_report,5.0,2.9
resnet-50_woker_offline_report,5.016666666666667,2.9266666666666663
resnet-50_woker_offline_report,5.033333333333333,2.9333333333333336
resnet-50_woker_offline_report,5.05,3.0233333333333334
resnet-50_woker_offline_report,5.066666666666666,3.0
resnet-50_woker_offline_report,5.083333333333333,3.3666666666666667
resnet-50_woker_offline_report,5.1,2.9133333333333336
resnet-50_woker_offline_report,5.116666666666666,2.8966666666666665
resnet-50_woker_offline_report,5.133333333333334,3.11
resnet-50_woker_offline_report,5.15,3.1133333333333333
resnet-50_woker_offline_report,5.166666666666667,3.3433333333333337
resnet-50_woker_offline_report,5.183333333333334,3.1533333333333338
resnet-50_woker_offline_report,5.2,3.3700000000000006
resnet-50_woker_offline_report,5.216666666666667,2.99
resnet-50_woker_offline_report,5.233333333333333,2.78
resnet-50_woker_offline_report,5.25,3.0033333333333334
resnet-50_woker_offline_report,5.266666666666667,2.943333333333333
resnet-50_woker_offline_report,5.283333333333333,2.9299999999999997
resnet-50_woker_offline_report,5.3,2.91
resnet-50_woker_offline_report,5.316666666666666,3.103333333333333
resnet-50_woker_offline_report,5.333333333333333,2.94
resnet-50_woker_offline_report,5.35,2.606666666666667
resnet-50_woker_offline_report,5.366666666666666,3.046666666666667
resnet-50_woker_offline_report,5.383333333333334,2.7433333333333336
resnet-50_woker_offline_report,5.4,3.11
resnet-50_woker_offline_report,5.416666666666667,2.7900000000000005
resnet-50_woker_offline_report,5.433333333333334,3.0833333333333335
resnet-50_woker_offline_report,5.45,2.78
resnet-50_woker_offline_report,5.466666666666667,2.6833333333333336
resnet-50_woker_offline_report,5.483333333333333,2.86
resnet-50_woker_offline_report,5.5,3.1
resnet-50_woker_offline_report,5.516666666666667,2.6966666666666668
resnet-50_woker_offline_report,5.533333333333333,2.8766666666666665
resnet-50_woker_offline_report,5.55,3.34
resnet-50_woker_offline_report,5.566666666666666,2.9433333333333334
resnet-50_woker_offline_report,5.583333333333333,3.03
resnet-50_woker_offline_report,5.6,2.7933333333333334
resnet-50_woker_offline_report,5.616666666666666,2.963333333333333
resnet-50_woker_offline_report,5.633333333333334,3.0233333333333334
resnet-50_woker_offline_report,5.65,2.9766666666666666
resnet-50_woker_offline_report,5.666666666666667,2.966666666666667
resnet-50_woker_offline_report,5.683333333333334,3.106666666666667
resnet-50_woker_offline_report,5.7,2.856666666666667
resnet-50_woker_offline_report,5.716666666666667,2.8333333333333335
resnet-50_woker_offline_report,5.733333333333333,3.236666666666667
resnet-50_woker_offline_report,5.75,2.733333333333333
resnet-50_woker_offline_report,5.766666666666667,3.233333333333333
resnet-50_woker_offline_report,5.783333333333333,3.0
resnet-50_woker_offline_report,5.8,2.9333333333333336
resnet-50_woker_offline_report,5.816666666666666,3.026666666666667
resnet-50_woker_offline_report,5.833333333333333,3.026666666666667
resnet-50_woker_offline_report,5.85,3.1733333333333333
resnet-50_woker_offline_report,5.866666666666666,3.1733333333333333
resnet-50_woker_offline_report,5.883333333333334,3.09
resnet-50_woker_offline_report,5.9,3.17
resnet-50_woker_offline_report,5.916666666666667,3.0233333333333334
resnet-50_woker_offline_report,5.933333333333334,2.513333333333333
resnet-50_woker_offline_report,5.95,2.8233333333333337
resnet-50_woker_offline_report,5.966666666666667,2.813333333333333
resnet-50_woker_offline_report,5.983333333333333,2.6333333333333333
resnet-50_woker_offline_report,6.0,2.8533333333333335
resnet-50_woker_offline_report,6.016666666666667,2.9433333333333334
resnet-50_woker_offline_report,6.033333333333333,3.1733333333333333
resnet-50_woker_offline_report,6.05,2.6433333333333335
resnet-50_woker_offline_report,6.066666666666666,2.93
resnet-50_woker_offline_report,6.083333333333333,3.0966666666666662
resnet-50_woker_offline_report,6.1,2.7600000000000002
resnet-50_woker_offline_report,6.116666666666666,2.7566666666666664
resnet-50_woker_offline_report,6.133333333333334,2.4233333333333333
resnet-50_woker_offline_report,6.15,2.8633333333333333
resnet-50_woker_offline_report,6.166666666666667,2.7600000000000002
resnet-50_woker_offline_report,6.183333333333334,2.6733333333333333
resnet-50_woker_offline_report,6.2,3.0766666666666667
resnet-50_woker_offline_report,6.216666666666667,2.72
resnet-50_woker_offline_report,6.233333333333333,2.7600000000000002
resnet-50_woker_offline_report,6.25,2.7600000000000002
resnet-50_woker_offline_report,6.266666666666667,2.82
resnet-50_woker_offline_report,6.283333333333333,2.856666666666667
resnet-50_woker_offline_report,6.3,2.82
resnet-50_woker_offline_report,6.316666666666666,3.1
resnet-50_woker_offline_report,6.333333333333333,2.793333333333333
resnet-50_woker_offline_report,6.35,2.6033333333333335
resnet-50_woker_offline_report,6.366666666666666,2.873333333333333
resnet-50_woker_offline_report,6.383333333333334,2.716666666666667
resnet-50_woker_offline_report,6.4,2.58
resnet-50_woker_offline_report,6.416666666666667,2.7933333333333334
resnet-50_woker_offline_report,6.433333333333334,2.6199999999999997
resnet-50_woker_offline_report,6.45,2.7566666666666664
resnet-50_woker_offline_report,6.466666666666667,2.766666666666667
resnet-50_woker_offline_report,6.483333333333333,2.8233333333333337
resnet-50_woker_offline_report,6.5,2.6300000000000003
resnet-50_woker_offline_report,6.516666666666667,2.67
resnet-50_woker_offline_report,6.533333333333333,2.526666666666667
resnet-50_woker_offline_report,6.55,2.7133333333333334
resnet-50_woker_offline_report,6.566666666666666,3.0500000000000003
resnet-50_woker_offline_report,6.583333333333333,2.6300000000000003
resnet-50_woker_offline_report,6.6,2.7699999999999996
resnet-50_woker_offline_report,6.616666666666666,2.77
resnet-50_woker_offline_report,6.633333333333334,2.676666666666667
resnet-50_woker_offline_report,6.65,2.6733333333333333
resnet-50_woker_offline_report,6.666666666666667,2.4933333333333336
resnet-50_woker_offline_report,6.683333333333334,2.686666666666667
resnet-50_woker_offline_report,6.7,2.61
resnet-50_woker_offline_report,6.716666666666667,2.83
resnet-50_woker_offline_report,6.733333333333333,2.67
resnet-50_woker_offline_report,6.75,2.7066666666666666
resnet-50_woker_offline_report,6.766666666666667,2.55
resnet-50_woker_offline_report,6.783333333333333,2.8166666666666664
resnet-50_woker_offline_report,6.8,2.8066666666666666
resnet-50_woker_offline_report,6.816666666666666,3.0400000000000005
resnet-50_woker_offline_report,6.833333333333333,2.4633333333333334
resnet-50_woker_offline_report,6.85,2.5666666666666664
resnet-50_woker_offline_report,6.866666666666666,2.5866666666666664
resnet-50_woker_offline_report,6.883333333333334,2.526666666666667
resnet-50_woker_offline_report,6.9,2.7733333333333334
resnet-50_woker_offline_report,6.916666666666667,2.623333333333333
resnet-50_woker_offline_report,6.933333333333334,2.623333333333333
resnet-50_woker_offline_report,6.95,2.7733333333333334
resnet-50_woker_offline_report,6.966666666666667,2.7733333333333334
resnet-50_woker_offline_report,6.983333333333333,2.876666666666667
resnet-50_woker_offline_report,7.0,2.736666666666667
resnet-50_woker_offline_report,7.016666666666667,2.4533333333333336
resnet-50_woker_offline_report,7.033333333333333,2.9033333333333338
resnet-50_woker_offline_report,7.05,2.776666666666667
resnet-50_woker_offline_report,7.066666666666666,2.5366666666666666
resnet-50_woker_offline_report,7.083333333333333,2.5833333333333335
resnet-50_woker_offline_report,7.1,2.5866666666666664
resnet-50_woker_offline_report,7.116666666666666,2.8033333333333332
resnet-50_woker_offline_report,7.133333333333334,2.68
resnet-50_woker_offline_report,7.15,2.54
resnet-50_woker_offline_report,7.166666666666667,2.3866666666666667
resnet-50_woker_offline_report,7.183333333333334,2.4633333333333334
resnet-50_woker_offline_report,7.2,2.6633333333333336
resnet-50_woker_offline_report,7.216666666666667,2.6633333333333336
resnet-50_woker_offline_report,7.233333333333333,3.026666666666667
resnet-50_woker_offline_report,7.25,2.3766666666666665
resnet-50_woker_offline_report,7.266666666666667,2.57
resnet-50_woker_offline_report,7.283333333333333,2.83
resnet-50_woker_offline_report,7.3,2.7566666666666664
resnet-50_woker_offline_report,7.316666666666666,2.3833333333333333
resnet-50_woker_offline_report,7.333333333333333,2.67
resnet-50_woker_offline_report,7.35,2.61
resnet-50_woker_offline_report,7.366666666666666,2.8466666666666662
resnet-50_woker_offline_report,7.383333333333334,2.606666666666667
resnet-50_woker_offline_report,7.4,2.4766666666666666
resnet-50_woker_offline_report,7.416666666666667,2.6999999999999997
resnet-50_woker_offline_report,7.433333333333334,2.2733333333333334
resnet-50_woker_offline_report,7.45,2.7466666666666666
resnet-50_woker_offline_report,7.466666666666667,2.5
resnet-50_woker_offline_report,7.483333333333333,2.733333333333333
resnet-50_woker_offline_report,7.5,2.6233333333333335
resnet-50_woker_offline_report,7.516666666666667,2.5933333333333333
resnet-50_woker_offline_report,7.533333333333333,2.3833333333333333
resnet-50_woker_offline_report,7.55,2.4466666666666668
resnet-50_woker_offline_report,7.566666666666666,2.6366666666666667
resnet-50_woker_offline_report,7.583333333333333,2.763333333333333
resnet-50_woker_offline_report,7.6,2.33
resnet-50_woker_offline_report,7.616666666666666,2.5399999999999996
resnet-50_woker_offline_report,7.633333333333334,2.6533333333333333
resnet-50_woker_offline_report,7.65,2.7933333333333334
resnet-50_woker_offline_report,7.666666666666667,2.6766666666666663
resnet-50_woker_offline_report,7.683333333333334,2.5033333333333334
resnet-50_woker_offline_report,7.7,2.77
resnet-50_woker_offline_report,7.716666666666667,2.4633333333333334
resnet-50_woker_offline_report,7.733333333333333,2.5566666666666666
resnet-50_woker_offline_report,7.75,2.65
resnet-50_woker_offline_report,7.766666666666667,2.64
resnet-50_woker_offline_report,7.783333333333333,2.73
resnet-50_woker_offline_report,7.8,2.5566666666666666
resnet-50_woker_offline_report,7.816666666666666,2.766666666666667
resnet-50_woker_offline_report,7.833333333333333,2.25
resnet-50_woker_offline_report,7.85,2.25
resnet-50_woker_offline_report,7.866666666666666,2.43
resnet-50_woker_offline_report,7.883333333333334,2.43
resnet-50_woker_offline_report,7.9,2.4066666666666663
resnet-50_woker_offline_report,7.916666666666667,2.41
resnet-50_woker_offline_report,7.933333333333334,2.516666666666667
resnet-50_woker_offline_report,7.95,2.23
resnet-50_woker_offline_report,7.966666666666667,2.23
resnet-50_woker_offline_report,7.983333333333333,2.6466666666666665
resnet-50_woker_offline_report,8.0,2.6
resnet-50_woker_offline_report,8.016666666666667,2.8066666666666666
resnet-50_woker_offline_report,8.033333333333333,2.3833333333333333
resnet-50_woker_offline_report,8.05,2.5933333333333333
resnet-50_woker_offline_report,8.066666666666666,2.393333333333333
resnet-50_woker_offline_report,8.083333333333334,2.5933333333333333
resnet-50_woker_offline_report,8.1,2.51
resnet-50_woker_offline_report,8.116666666666667,2.686666666666666
resnet-50_woker_offline_report,8.133333333333333,2.6333333333333333
resnet-50_woker_offline_report,8.15,2.5066666666666664
resnet-50_woker_offline_report,8.166666666666666,2.2866666666666666
